timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
244098353,244073352,3997706,166.71715,53.579998,99338.49,1.1803056
244158365,244132124,3997706,166.65637,53.579998,99339.195,1.180314
244218312,244193914,3997706,166.61147,53.59,99339.75,1.1803206
244278361,244253036,3997706,166.40271,53.59,99342.2,1.1803497
244338649,244314957,3997706,166.08035,53.59,99346.0,1.1803948
244398469,244373741,3997706,166.57182,53.59,99340.195,1.1803259
244458575,244435582,3997706,166.48462,53.59,99341.24,1.1803383
244508608,244488387,3997706,166.44235,53.59,99341.75,1.1803443
244558889,244541188,3997706,166.62994,53.59,99339.5,1.1803176
244619226,244596506,3997706,166.23096,53.59,99344.24,1.1803739
244669963,244649533,3997706,166.10149,53.59,99345.75,1.1803919
244720197,244702534,3997706,166.12527,53.59,99345.49,1.1803888
244780683,244757850,3997706,166.08035,53.59,99346.0,1.1803948
244830943,244810660,3997706,166.31552,53.59,99343.24,1.1803621
244881135,244863422,3997706,166.0592,53.6,99346.25,1.1803977
244941410,244918702,3997706,166.18605,53.6,99344.75,1.18038
244991700,244971526,3997706,166.14642,53.59,99345.24,1.1803858
245042024,245024293,3997706,166.18605,53.59,99344.75,1.18038
245102689,245079887,3997706,165.82669,53.6,99349.0,1.1804304
245153230,245132791,3997706,166.16754,53.6,99344.99,1.1803828
245203285,245185584,3997706,165.74213,53.6,99350.0,1.1804423
245263569,245240879,3997706,165.84782,53.6,99348.75,1.1804276
245313893,245293667,3997706,166.20984,53.6,99344.49,1.1803769
245364166,245346445,3997706,166.01694,53.6,99346.75,1.1804037
245424449,245401739,3997706,165.63644,53.6,99351.25,1.1804572
245474723,245454520,3997706,165.93239,53.6,99347.75,1.1804156
245525533,245507612,3997706,165.68137,53.6,99350.74,1.1804512
245585807,245563023,3997706,165.17139,53.61,99356.75,1.1805226
245638504,245615832,3997706,165.50961,53.6,99352.75,1.180475
245706663,245676142,3997706,165.21895,53.61,99356.2,1.180516
245758456,245736413,3997706,164.96,53.61,99359.25,1.1805522
245826935,245796713,3997706,165.0155,53.6,99358.59,1.1805445
245878318,245857001,3997706,164.68521,53.61,99362.5,1.1805909
245948258,245917507,3997706,164.82788,53.61,99360.805,1.1805707
245998521,245978100,3997706,164.32585,53.61,99366.75,1.1806414
246048689,246030929,3997706,164.347,53.61,99366.49,1.1806383
246108946,246086215,3997706,164.38927,53.61,99365.99,1.1806324
246159212,246139007,3997706,163.88193,53.61,99372.0,1.1807038
246209453,246191782,3997706,163.90308,53.61,99371.75,1.1807008
246269807,246247060,3997706,163.81853,53.61,99372.75,1.1807127
246320082,246299849,3997706,163.18437,53.61,99380.25,1.1808017
246370838,246352973,3997706,163.26892,53.61,99379.25,1.1807898
246752990,246730132,3997706,161.9372,53.61,99394.99,1.180977
248020997,248003127,3997706,156.3804,53.629997,99460.74,1.1817582
248081528,248058734,3997706,156.25093,53.629997,99462.24,1.1817759
248131879,248111609,3997706,156.2932,53.629997,99461.75,1.1817701
248182098,248164405,3997706,156.10297,53.629997,99464.0,1.1817969
248242455,248219699,3997706,155.97612,53.629997,99465.5,1.1818147
248292707,248272526,3997706,155.76738,53.64,99467.99,1.1818442
248343037,248325335,3997706,155.61942,53.629997,99469.74,1.1818651
248403343,248380630,3997706,155.25742,53.64,99474.0,1.1819156
248454177,248433552,3997706,154.70781,53.629997,99480.5,1.1819929
248504386,248486656,3997706,154.64703,53.64,99481.25,1.1820018
248564685,248542005,3997706,154.45415,53.64,99483.5,1.1820285
248615020,248594787,3997706,154.54134,53.64,99482.5,1.1820166
248665435,248647564,3997706,153.9706,53.629997,99489.24,1.1820967
248725611,248702859,3997706,153.44214,53.629997,99495.49,1.182171
248778498,248755613,3997706,153.61125,53.64,99493.5,1.1821474
248847060,248815877,3997706,153.1964,53.64,99498.4,1.1822056
248898191,248876400,3997706,153.33644,53.64,99496.75,1.182186
248967211,248936983,3997706,153.096,53.64,99499.59,1.1822197
249019313,248997315,3997706,153.01936,53.64,99500.5,1.1822306
249087982,249057684,3997706,152.77364,53.64,99503.4,1.1822649
249138455,249118019,3997706,152.38521,53.64,99508.0,1.1823196
249188508,249170788,3997706,152.38521,53.64,99507.99,1.1823195
249248807,249226124,3997706,152.19496,53.64,99510.25,1.1823463
249299602,249279142,3997706,152.21611,53.64,99510.0,1.1823434
249349938,249332158,3997706,152.06813,53.649998,99511.74,1.1823641
249410153,249387454,3997706,151.72992,53.649998,99515.75,1.1824118
249460633,249440267,3997706,151.79333,53.649998,99515.0,1.1824028
249510794,249493054,3997706,151.3732,53.64,99519.99,1.1824621
249571014,249548307,3997706,151.22523,53.649998,99521.75,1.1824831
249621336,249601116,3997706,151.3732,53.64,99519.99,1.1824621
249671663,249653947,3997706,151.26752,53.649998,99521.25,1.1824771
249732338,249709643,3997706,151.15918,53.649998,99522.5,1.1824919
249782652,249762465,3997706,151.20409,53.649998,99522.0,1.1824859
249833068,249815277,3997706,150.67563,53.649998,99528.25,1.1825602
249893304,249870592,3997706,150.82361,53.649998,99526.5,1.1825395
249943530,249923370,3997706,150.4431,53.649998,99531.0,1.182593
249993878,249976140,3997706,150.0626,53.649998,99535.5,1.1826464
250054095,250031413,3997706,150.1683,53.649998,99534.24,1.1826315
250104377,250084167,3997706,150.25285,53.649998,99533.24,1.1826196
250155061,250137368,3997706,150.1683,53.66,99534.25,1.1826315
250215572,250192689,3997706,150.0626,53.649998,99535.5,1.1826464
250265731,250245494,3997706,150.21059,53.66,99533.75,1.1826257
250318398,250298243,3997706,149.68211,53.66,99540.0,1.1826999
250378241,250353535,3997706,150.02034,53.649998,99536.0,1.1826524
250438408,250412366,3997706,149.2435,53.66,99545.195,1.1827615
250498653,250474160,3997706,149.47073,53.649998,99542.5,1.1827296
250558784,250533113,3997706,149.3624,53.66,99543.79,1.1827449
250618592,250595166,3997706,148.81544,53.66,99550.25,1.1828216
250678501,250653983,3997706,149.14308,53.66,99546.4,1.1827759
250738723,250715768,3997706,148.71239,53.66,99551.5,1.1828365
250798884,250774561,3997706,148.87357,53.649998,99549.59,1.1828139
250859082,250836392,3997706,148.45872,53.66,99554.51,1.1828723
250909343,250889162,3997706,148.37418,53.66,99555.5,1.182884
250959608,250941936,3997706,148.3319,53.66,99555.99,1.1828898
251020550,250997563,3997706,148.77316,53.66,99550.75,1.1828276
251070764,251050455,3997706,148.41644,53.66,99555.0,1.1828781
251181168,251158465,3997706,148.39531,53.66,99555.25,1.1828811
251231537,251211279,3997706,148.03595,53.66,99559.5,1.1829315
251281823,251264088,3997706,148.47987,53.66,99554.25,1.1828692
251342101,251319390,3997706,147.97253,53.66,99560.25,1.1829405
251392484,251372189,3997706,148.31076,53.66,99556.24,1.1828928
251443172,251425488,3997706,147.99368,53.67,99560.0,1.1829375
251503501,251480811,3997706,147.8457,53.66,99561.76,1.1829584
251553872,251533563,3997706,147.71887,53.67,99563.24,1.182976
251604022,251586354,3997706,147.86685,53.67,99561.5,1.1829553
251664340,251641645,3997706,147.69774,53.67,99563.5,1.1829791
251714713,251694466,3997706,147.80342,53.67,99562.24,1.1829641
251764996,251747271,3997706,147.42294,53.67,99566.75,1.1830177
251825929,251802929,3997706,147.69774,53.67,99563.5,1.1829791
251878709,251855790,3997706,147.71887,53.67,99563.25,1.1829761
251946704,251916073,3997706,147.33574,53.67,99567.79,1.18303
251998782,251976378,3997706,147.14813,53.68,99569.99,1.1830562
252067323,252036659,3997706,147.38594,53.67,99567.2,1.1830231
252118410,252096950,3997706,147.48634,53.67,99566.0,1.1830088
252187533,252157252,3997706,147.2327,53.68,99568.99,1.1830443
252238844,252217599,3997706,147.25383,53.68,99568.74,1.1830413
252308586,252278258,3997706,146.97902,53.68,99572.0,1.1830801
252358817,252338649,3997706,146.91562,53.68,99572.75,1.183089
252409085,252391412,3997706,147.33838,53.68,99567.75,1.1830295
252469452,252446700,3997706,147.46521,53.67,99566.25,1.1830118
252519683,252499485,3997706,147.21419,53.68,99569.24,1.1830473
252570049,252552344,3997706,147.21155,53.67,99569.25,1.1830474
252630591,252607645,3997706,147.38066,53.67,99567.25,1.1830237
252681105,252660707,3997706,147.25383,53.68,99568.74,1.1830413
252731472,252713688,3997706,147.08737,53.68,99570.74,1.1830652
252791789,252769054,3997706,147.06358,53.69,99571.0,1.1830682
252841993,252821821,3997706,147.42294,53.68,99566.75,1.1830177
252892304,252874575,3997706,147.2327,53.68,99568.99,1.1830443
252952594,252929886,3997706,147.2327,53.68,99568.99,1.1830443
253003016,252982667,3997706,147.35951,53.68,99567.49,1.1830266
253053283,253035459,3997706,147.14813,53.68,99569.99,1.1830562
253113967,253091208,3997706,146.91562,53.69,99572.75,1.183089
253164174,253143988,3997706,147.29875,53.69,99568.24,1.1830354
253214475,253196783,3997706,147.2776,53.69,99568.49,1.1830384
253274919,253252069,3997706,147.35951,53.68,99567.5,1.1830266
253325082,253304877,3997706,147.25383,53.69,99568.74,1.1830413
253375663,253357711,3997706,147.31725,53.69,99568.0,1.1830325
253438637,253413027,3997706,147.52863,53.69,99565.5,1.1830028
253498843,253471982,3997706,147.67131,53.69,99563.8,1.1829826
253558677,253534038,3997706,147.74002,53.69,99563.0,1.1829731
253618589,253592818,3997706,147.75587,53.69,99562.805,1.1829708
253678973,253654606,3997706,148.01482,53.69,99559.75,1.1829345
253738649,253713414,3997706,147.97781,53.69,99560.195,1.1829398
253798554,253775259,3997706,148.01482,53.69,99559.75,1.1829345
253859010,253834028,3997706,148.36624,53.69,99555.59,1.1828852
253918601,253895848,3997706,148.1205,53.69,99558.5,1.1829196
253969242,253948955,3997706,148.62784,53.69,99552.5,1.1828483
254019506,254001842,3997706,148.7758,53.69,99550.74,1.1828275
254079789,254057107,3997706,148.98454,53.699997,99548.25,1.1827979
254130098,254109896,3997706,149.11137,53.69,99546.75,1.18278
254180495,254162684,3997706,149.513,53.69,99542.0,1.1827236
254240856,254217995,3997706,149.68475,53.69,99539.99,1.1826998
254291005,254270751,3997706,149.97806,53.699997,99536.5,1.1826583
254341311,254323548,3997706,149.91464,53.699997,99537.25,1.1826671
254401964,254379283,3997706,150.25285,53.699997,99533.25,1.1826197
254452232,254432056,3997706,150.02034,53.699997,99536.0,1.1826524
254502553,254484859,3997706,150.42197,53.699997,99531.25,1.1825958
254562986,254540161,3997706,150.4431,53.699997,99530.99,1.1825929
254613121,254592937,3997706,150.5488,53.699997,99529.75,1.1825781
254663486,254645737,3997706,150.12602,53.699997,99534.74,1.1826373
254723809,254701060,3997706,150.04147,53.699997,99535.76,1.1826495
254774442,254753947,3997706,149.80894,53.699997,99538.49,1.1826819
254824698,254807026,3997706,149.49187,53.699997,99542.25,1.1827266
254885091,254862338,3997706,149.17479,53.699997,99546.0,1.1827712
254935551,254915233,3997706,149.11137,53.71,99546.75,1.18278
254985711,254967994,3997706,148.77316,53.699997,99550.75,1.1828276
255046909,255023237,3997706,148.47987,53.71,99554.25,1.1828692
255107456,255082028,3997706,148.12843,53.699997,99558.4,1.1829184
255166717,255143825,3997706,147.76115,53.71,99562.74,1.18297
255217286,255196812,3997706,147.48634,53.71,99566.0,1.1830088
255267557,255249854,3997706,147.38066,53.71,99567.25,1.1830237
255328283,255305213,3997706,147.06358,53.71,99571.0,1.1830682
255388234,255364023,3997706,147.03186,53.71,99571.4,1.1830729
255448599,255425884,3997706,146.83105,53.71,99573.75,1.1831008
255498871,255478680,3997706,146.78879,53.71,99574.25,1.1831068
255549129,255531465,3997706,146.95789,53.71,99572.25,1.183083
255609976,255586983,3997706,146.70422,53.71,99575.25,1.1831187
255660205,255640025,3997706,146.70422,53.71,99575.25,1.1831187
255710566,255692810,3997706,146.72536,53.71,99575.0,1.1831157
255770889,255748081,3997706,146.5589,53.71,99576.99,1.1831394
255821064,255800829,3997706,146.6646,53.71,99575.75,1.1831247
255871398,255853651,3997706,147.42294,53.71,99566.75,1.1830177
255982024,255961786,3997706,147.127,53.719997,99570.25,1.1830593
256032698,256014908,3997706,147.78229,53.71,99562.49,1.1829671
256093081,256070304,3997706,147.44408,53.71,99566.49,1.1830146
256143257,256123079,3997706,147.61317,53.719997,99564.49,1.1829909
256193535,256175857,3997706,147.9514,53.719997,99560.5,1.1829435
256253846,256231149,3997706,147.8457,53.719997,99561.74,1.1829582
256304106,256283910,3997706,148.0571,53.719997,99559.25,1.1829286
256354440,256336689,3997706,148.01482,53.71,99559.75,1.1829345
256414717,256391990,3997706,148.35303,53.719997,99555.75,1.182887
256465574,256445133,3997706,148.31076,53.719997,99556.25,1.1828929
256516716,256498046,3997706,148.54327,53.719997,99553.5,1.1828603
256576742,256553319,3997706,148.73088,53.719997,99551.25,1.1828336
256637125,256612117,3997706,148.61726,53.719997,99552.6,1.1828496
256697029,256673907,3997706,148.31076,53.719997,99556.25,1.1828929
256756908,256732664,3997706,147.70567,53.73,99563.4,1.1829779
256817225,256794531,3997706,147.25383,53.719997,99568.74,1.1830413
256868155,256847559,3997706,146.97902,53.719997,99572.0,1.1830801
256918327,256900630,3997706,146.34752,53.73,99579.5,1.1831692
256978709,256955994,3997706,146.22067,53.719997,99581.0,1.183187
257028948,257008780,3997706,146.30524,53.719997,99580.0,1.1831751
257079183,257061527,3997706,145.54425,53.719997,99589.0,1.183282
257139563,257116814,3997706,144.95236,53.73,99596.0,1.1833652
257189828,257169653,3997706,144.82817,53.73,99597.5,1.1833831
257240129,257222427,3997706,144.342,53.719997,99603.25,1.1834514
257300852,257278146,3997706,143.87694,53.719997,99608.75,1.1835167
257351133,257330930,3997706,143.66556,53.73,99611.25,1.1835464
257401430,257383736,3997706,143.24278,53.73,99616.25,1.1836058
257461753,257439030,3997706,143.13972,53.719997,99617.5,1.1836207
257512022,257491844,3997706,142.8438,53.73,99621.0,1.1836623
257562274,257544608,3997706,142.9495,53.73,99619.74,1.1836473
257622584,257599890,3997706,142.44217,53.73,99625.75,1.1837187
257673359,257652774,3997706,142.2519,53.73,99628.0,1.1837455
257723695,257705951,3997706,142.29419,53.73,99627.5,1.1837395
257783928,257761251,3997706,142.06166,53.73,99630.25,1.1837722
257834195,257814030,3997706,141.85292,53.73,99632.75,1.1838019
257884509,257866812,3997706,142.29419,53.73,99627.5,1.1837395
257944913,257922118,3997706,142.23077,53.73,99628.25,1.1837484
257995165,257974963,3997706,142.31534,53.73,99627.25,1.1837366
258045637,258027802,3997706,141.99826,53.73,99631.0,1.1837811
258106604,258083512,3997706,142.04317,53.739998,99630.49,1.1837751
258158704,258136283,3997706,141.64154,53.739998,99635.25,1.1838316
258227417,258196580,3997706,141.45921,53.739998,99637.39,1.1838571
258278309,258256856,3997706,141.4513,53.739998,99637.5,1.1838583
258347417,258317137,3997706,141.66269,53.739998,99635.0,1.1838286
258398845,258377457,3997706,141.43015,53.739998,99637.74,1.1838613
258468071,258437772,3997706,141.61247,53.739998,99635.59,1.1838356
258518790,258498330,3997706,141.64154,53.739998,99635.24,1.1838315
258568978,258551313,3997706,141.59662,53.739998,99635.76,1.1838377
258629296,258606584,3997706,141.47243,53.739998,99637.25,1.1838553
258679596,258659380,3997706,141.38788,53.739998,99638.24,1.1838671
258729922,258712202,3997706,141.26105,53.739998,99639.75,1.1838851
258790195,258767501,3997706,141.32446,53.739998,99638.99,1.183876
258840572,258820277,3997706,141.3456,53.739998,99638.74,1.183873
258890737,258873037,3997706,141.00739,53.739998,99642.75,1.1839207
258951420,258928403,3997706,141.43015,53.739998,99637.74,1.1838613
259001690,258981505,3997706,141.43015,53.739998,99637.74,1.1838613
259051931,259034276,3997706,141.4513,53.739998,99637.5,1.1838583
259112241,259089555,3997706,141.62039,53.739998,99635.5,1.1838346
259162509,259142321,3997706,141.89256,53.739998,99632.25,1.1837959
259212947,259195084,3997706,141.99826,53.75,99631.0,1.1837811
259273115,259250402,3997706,141.99826,53.739998,99631.0,1.1837811
259323360,259303188,3997706,142.39989,53.75,99626.25,1.1837246
259374186,259356069,3997706,142.27306,53.739998,99627.75,1.1837425
259434361,259411677,3997706,142.44217,53.75,99625.75,1.1837187
259484647,259464426,3997706,142.44217,53.75,99625.74,1.1837187
259534991,259517224,3997706,142.78038,53.75,99621.75,1.1836712
259595442,259572560,3997706,142.97063,53.75,99619.49,1.1836444
259645698,259625400,3997706,142.86493,53.75,99620.74,1.1836592
259696863,259678198,3997706,142.88608,53.75,99620.49,1.1836562
259756839,259733473,3997706,143.37227,53.75,99614.75,1.183588
259806878,259786459,3997706,143.30884,53.75,99615.5,1.183597
259857445,259839446,3997706,143.2877,53.75,99615.75,1.1836
259917492,259894748,3997706,143.32733,53.75,99615.25,1.183594
259967738,259947565,3997706,143.62328,53.75,99611.74,1.1835523
260018074,260000355,3997706,143.47795,53.75,99613.5,1.1835731
260078420,260055662,3997706,143.24278,53.75,99616.25,1.1836058
260128683,260108517,3997706,143.4568,53.75,99613.74,1.183576
260179618,260161413,3997706,143.83467,53.75,99609.25,1.1835227
260239795,260217095,3997706,143.39076,53.75,99614.5,1.183585
260290046,260269866,3997706,143.87694,53.75,99608.75,1.1835167
260340532,260322628,3997706,143.87694,53.76,99608.75,1.1835167
260400720,260377942,3997706,144.06718,53.75,99606.5,1.18349
260450918,260430698,3997706,143.98264,53.76,99607.49,1.1835018
260501183,260483494,3997706,144.21516,53.76,99604.75,1.1834692
260561568,260538859,3997706,144.65907,53.76,99599.5,1.1834068
260612293,260591870,3997706,144.61679,53.75,99600.0,1.1834128
260662662,260644913,3997706,144.59566,53.76,99600.25,1.1834158
260723059,260700217,3997706,144.89159,53.76,99596.75,1.1833742
260773190,260753007,3997706,144.91273,53.76,99596.5,1.1833712
260823458,260805783,3997706,145.12411,53.76,99593.99,1.1833414
260883748,260861055,3997706,145.43855,53.75,99590.25,1.1832969
260933985,260913809,3997706,145.45969,53.75,99590.0,1.1832939
260984257,260966593,3997706,145.60767,53.76,99588.25,1.1832732
261045040,261022210,3997706,145.96701,53.77,99584.0,1.1832227
261095560,261075132,3997706,146.13612,53.76,99582.0,1.1831989
261145710,261127981,3997706,146.1784,53.76,99581.49,1.1831928
261207021,261183252,3997706,146.58003,53.76,99576.74,1.1831365
261266765,261242024,3997706,146.80992,53.77,99574.01,1.1831039
261328050,261303880,3997706,147.14813,53.76,99569.99,1.1830562
261386901,261362684,3997706,147.38594,53.77,99567.2,1.1830231
261447626,261424714,3997706,147.46521,53.77,99566.25,1.1830118
261497975,261477699,3997706,147.69774,53.76,99563.5,1.1829791
261548180,261530481,3997706,147.93025,53.77,99560.75,1.1829464
261608500,261585817,3997706,148.41644,53.77,99554.99,1.182878
261658758,261638581,3997706,148.45872,53.77,99554.5,1.1828722
262675139,262657414,3997706,152.72342,53.77,99504.0,1.1822721
262786724,262765993,3997706,153.1462,53.78,99499.0,1.1822127
262838800,262818742,3997706,153.37872,53.78,99496.25,1.18218
262898575,262874030,3997706,153.65352,53.78,99493.0,1.1821414
262958437,262932820,3997706,153.85698,53.78,99490.59,1.1821128
263018352,262994611,3997706,154.0763,53.77,99488.0,1.182082
263079126,263053487,3997706,154.34581,53.78,99484.805,1.182044
263139736,263115502,3997706,154.54134,53.78,99482.49,1.1820166
263198739,263174542,3997706,154.869,53.78,99478.59,1.1819702
263259091,263236349,3997706,155.06981,53.78,99476.24,1.1819423
263309300,263289110,3997706,155.25742,53.78,99474.0,1.1819156
263359537,263341880,3997706,155.42651,53.78,99472.0,1.1818919
263419951,263397157,3997706,155.6379,53.78,99469.5,1.1818622
263470115,263449927,3997706,156.03954,53.78,99464.75,1.1818057
263520698,263502734,3997706,156.20865,53.78,99462.75,1.181782
263581192,263558355,3997706,156.2932,53.78,99461.75,1.1817701
263631454,263611268,3997706,156.3989,53.78,99460.5,1.1817553
263681800,263664067,3997706,156.56801,53.789997,99458.5,1.1817315
263742049,263719355,3997706,156.61028,53.789997,99457.99,1.1817255
263792288,263772119,3997706,156.86394,53.78,99455.0,1.18169
263842609,263824922,3997706,157.32898,53.78,99449.5,1.1816245
263903038,263880222,3997706,157.32898,53.789997,99449.5,1.1816245
263953288,263933002,3997706,157.47697,53.78,99447.75,1.1816038
264003876,263986099,3997706,157.3924,53.789997,99448.75,1.1816157
264064257,264041494,3997706,157.4981,53.789997,99447.5,1.1816008
264114559,264094345,3997706,157.54037,53.789997,99447.0,1.1815948
264164890,264147138,3997706,158.00543,53.78,99441.49,1.1815294
264225167,264202456,3997706,157.89973,53.789997,99442.75,1.1815444
264275629,264255271,3997706,158.00543,53.789997,99441.5,1.1815295
264326749,264308062,3997706,157.92087,53.789997,99442.49,1.1815413
264387001,264363435,3997706,158.0477,53.78,99441.0,1.1815236
264438259,264416502,3997706,158.13225,53.789997,99440.0,1.1815116
264507009,264476797,3997706,158.35156,53.789997,99437.41,1.1814809
264558675,264537088,3997706,158.74529,53.789997,99432.75,1.1814256
264627726,264597465,3997706,158.52068,53.789997,99435.4,1.181457
264678626,264657809,3997706,158.72414,53.789997,99433.0,1.1814286
264798821,264778393,3997706,158.44933,53.789997,99436.24,1.181467
264849288,264831455,3997706,158.59729,53.789997,99434.5,1.1814463
264909571,264886890,3997706,158.61844,53.789997,99434.25,1.1814433
264959803,264939639,3997706,158.78755,53.8,99432.25,1.1814196
265010107,264992416,3997706,159.10463,53.789997,99428.5,1.181375
265070575,265047724,3997706,158.8721,53.789997,99431.25,1.1814077
265120678,265100507,3997706,159.14691,53.8,99428.0,1.1813691
265170900,265153243,3997706,159.06236,53.789997,99429.0,1.181381
265231311,265208531,3997706,158.85097,53.789997,99431.5,1.1814107
265281974,265261665,3997706,158.82983,53.8,99431.74,1.1814135
265332257,265314590,3997706,159.04121,53.8,99429.25,1.181384
265392596,265369891,3997706,158.74529,53.8,99432.75,1.1814256
265442977,265422663,3997706,158.8721,53.8,99431.25,1.1814077
265493102,265475444,3997706,159.16805,53.8,99427.75,1.1813662
265553525,265530709,3997706,159.04121,53.789997,99429.25,1.181384
265603704,265583504,3997706,158.8721,53.8,99431.25,1.1814077
265654007,265636290,3997706,158.72414,53.8,99432.99,1.1814284
265714665,265691986,3997706,158.70299,53.8,99433.25,1.1814315
265764990,265744770,3997706,158.68185,53.8,99433.5,1.1814345
265815279,265797592,3997706,158.57617,53.8,99434.75,1.1814493
265875653,265852958,3997706,158.68185,53.8,99433.5,1.1814345
265926914,265905701,3997706,158.63959,53.8,99434.0,1.1814404
265978570,265958445,3997706,158.32251,53.8,99437.74,1.1814848
266038589,266013714,3997706,158.38591,53.8,99436.99,1.181476
266098227,266072516,3997706,158.11377,53.8,99440.2,1.1815141
266158462,266134765,3997706,158.1534,53.8,99439.75,1.1815088
266218329,266193582,3997706,158.13225,53.8,99440.0,1.1815116
266278549,266255415,3997706,158.08998,53.809998,99440.5,1.1815176
266338417,266314191,3997706,157.979,53.8,99441.8,1.1815331
266398817,266376064,3997706,157.87859,53.809998,99442.99,1.1815473
266449127,266428905,3997706,157.98428,53.8,99441.75,1.1815325
266499920,266481797,3997706,158.0477,53.8,99441.0,1.1815236
266560194,266537504,3997706,157.68835,53.809998,99445.24,1.181574
266610547,266590283,3997706,157.1176,53.809998,99452.0,1.1816543
266660776,266643045,3997706,157.26558,53.8,99450.25,1.1816335
266721030,266698289,3997706,157.0542,53.809998,99452.75,1.1816632
266771242,266751051,3997706,157.0119,53.8,99453.25,1.1816691
266821595,266803906,3997706,157.09647,53.8,99452.25,1.1816572
266881900,266859210,3997706,156.44116,53.8,99460.0,1.1817493
266932631,266912086,3997706,156.69482,53.809998,99456.99,1.1817136
266983008,266965218,3997706,156.73976,53.809998,99456.49,1.1817076
267043196,267020511,3997706,156.10297,53.809998,99464.0,1.1817969
267093466,267073283,3997706,156.22978,53.809998,99462.49,1.1817789
267143757,267126051,3997706,155.93385,53.809998,99466.0,1.1818206
267204051,267181322,3997706,155.9127,53.809998,99466.25,1.1818236
267254227,267234062,3997706,155.40802,53.809998,99472.25,1.1818949
267304555,267286833,3997706,155.46881,53.809998,99471.5,1.181886
267698334,267676770,3997706,154.20312,53.809998,99486.49,1.182064
267767291,267737049,3997706,153.89134,53.82,99490.195,1.182108
267818470,267797476,3997706,153.59012,53.809998,99493.75,1.1821504
267888324,267858091,3997706,153.46857,53.82,99495.195,1.1821675
267939323,267918374,3997706,153.23074,53.809998,99498.0,1.1822008
268008909,267978663,3997706,152.82384,53.809998,99502.805,1.1822579
268059213,268038994,3997706,152.55432,53.809998,99506.0,1.1822959
268109467,268091779,3997706,152.36407,53.809998,99508.24,1.1823225
268381290,268361077,3997706,151.03499,53.82,99524.0,1.1825098
268431602,268413916,3997706,150.37968,53.82,99531.75,1.1826018
268491904,268469225,3997706,150.02034,53.82,99536.0,1.1826524
268542132,268521967,3997706,150.14717,53.809998,99534.5,1.1826345
268592464,268574726,3997706,149.24086,53.82,99545.24,1.1827621
268652708,268630030,3997706,149.40996,53.82,99543.24,1.1827384
268703559,268683039,3997706,149.11137,53.82,99546.75,1.18278
268753820,268736072,3997706,148.71239,53.82,99551.49,1.1828364
268814106,268791418,3997706,148.64897,53.82,99552.25,1.1828455
268864347,268844164,3997706,148.1205,53.82,99558.5,1.1829196
268914628,268896961,3997706,148.1205,53.82,99558.5,1.1829196
268975006,268952275,3997706,147.78229,53.82,99562.5,1.1829672
269025448,269005088,3997706,147.48634,53.82,99566.0,1.1830088
269075795,269057914,3997706,147.1085,53.82,99570.49,1.1830622
269139458,269113612,3997706,147.31989,53.82,99567.99,1.1830325
269198616,269172429,3997706,146.6091,53.82,99576.4,1.1831323
269258357,269234231,3997706,146.83105,53.82,99573.75,1.1831008
269318443,269293031,3997706,146.30524,53.82,99580.0,1.1831751
269378377,269354862,3997706,146.26295,53.829998,99580.49,1.1831809
269438255,269413650,3997706,146.15198,53.82,99581.8,1.1831964
269498603,269475478,3997706,146.03044,53.82,99583.25,1.1832137
269548980,269528506,3997706,145.79791,53.82,99586.0,1.1832464
269599196,269581524,3997706,145.6288,53.829998,99588.0,1.1832702
269659539,269636805,3997706,145.73714,53.829998,99586.74,1.1832552
269709740,269689578,3997706,145.2483,53.82,99592.5,1.1833236
269760013,269742333,3997706,144.99728,53.829998,99595.49,1.1833591
269820547,269797658,3997706,145.05806,53.829998,99594.75,1.1833503
269870815,269850478,3997706,145.31436,53.82,99591.75,1.1833147
269921046,269903268,3997706,144.74362,53.82,99598.5,1.1833949
269981734,269959027,3997706,144.55338,53.82,99600.74,1.1834216
270031970,270011803,3997706,144.78326,53.829998,99598.0,1.183389
270082218,270064554,3997706,144.72249,53.829998,99598.75,1.1833979
270142538,270119826,3997706,144.32086,53.829998,99603.5,1.1834544
270192959,270172608,3997706,144.48996,53.829998,99601.49,1.1834304
270404478,270386711,3997706,143.77124,53.829998,99610.0,1.1835315
270464718,270442041,3997706,143.22165,53.829998,99616.5,1.1836088
270515052,270494829,3997706,143.6682,53.829998,99611.24,1.1835463
270565535,270547653,3997706,143.09746,53.829998,99618.0,1.1836267
270625827,270602960,3997706,142.92834,53.829998,99619.99,1.1836503
270678518,270655719,3997706,143.11859,53.82,99617.75,1.1836237
270746616,270715996,3997706,142.72488,53.829998,99622.4,1.1836789
270798412,270776505,3997706,142.54785,53.829998,99624.5,1.1837039
270867253,270837026,3997706,142.30212,53.829998,99627.41,1.1837384
270918304,270897346,3997706,141.89256,53.829998,99632.25,1.1837959
270987985,270957671,3997706,141.89784,53.829998,99632.195,1.1837953
271038684,271017992,3997706,141.59662,53.84,99635.76,1.1838377
271108633,271078339,3997706,141.81593,53.829998,99633.19,1.1838071
271158883,271138710,3997706,141.64154,53.84,99635.24,1.1838315
271209607,271191710,3997706,141.30331,53.829998,99639.24,1.183879
271269997,271247260,3997706,141.00739,53.84,99642.75,1.1839207
271320188,271300025,3997706,141.15535,53.84,99641.0,1.1838999
271370662,271352806,3997706,140.81714,53.84,99644.99,1.1839473
