timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
202342982,202320249,3997706,21.899546,46.6,101062.24,1.2007866
202393226,202372993,3997706,22.06601,46.61,101060.25,1.200763
202443422,202425749,3997706,21.981457,46.61,101061.25,1.2007748
202504185,202481135,3997706,21.81499,46.61,101063.26,1.2007986
202554620,202534270,3997706,21.751575,46.61,101064.0,1.2008075
202604765,202587069,3997706,21.93918,46.61,101061.76,1.2007809
202665067,202642346,3997706,21.793852,46.62,101063.5,1.2008016
202715310,202695116,3997706,21.857267,46.62,101062.74,1.2007926
202765622,202747937,3997706,21.899546,46.62,101062.24,1.2007866
202825921,202803215,3997706,21.627386,46.62,101065.5,1.2008253
202876157,202855980,3997706,21.960318,46.62,101061.5,1.2007778
202927058,202909088,3997706,22.002594,46.62,101061.0,1.2007718
202987194,202964480,3997706,21.751575,46.629997,101064.0,1.2008075
203037470,203017281,3997706,22.002594,46.629997,101061.0,1.2007718
203087708,203070043,3997706,21.754217,46.629997,101063.99,1.2008075
203148065,203125343,3997706,21.960318,46.629997,101061.5,1.2007778
203198310,203178134,3997706,21.875763,46.629997,101062.5,1.2007897
203248541,203230884,3997706,21.981457,46.64,101061.26,1.2007749
203309037,203286174,3997706,21.896902,46.64,101062.26,1.2007868
203359702,203339422,3997706,22.002594,46.64,101061.0,1.2007718
203410857,203392225,3997706,21.81499,46.649998,101063.24,1.2007985
203471004,203447495,3997706,21.960318,46.649998,101061.5,1.2007778
203522169,203500275,3997706,21.93918,46.649998,101061.75,1.2007807
203590922,203560574,3997706,21.936537,46.649998,101061.8,1.2007813
203641061,203620860,3997706,21.896902,46.649998,101062.26,1.2007868
203691305,203673639,3997706,22.044872,46.649998,101060.5,1.200766
203752241,203729315,3997706,22.126783,46.66,101059.5,1.200754
203802421,203782232,3997706,21.772713,46.66,101063.74,1.2008045
203852775,203835024,3997706,22.023733,46.66,101060.75,1.200769
203913115,203890346,3997706,21.793852,46.66,101063.49,1.2008015
203963345,203943157,3997706,21.836128,46.67,101062.99,1.2007955
204013610,203995947,3997706,21.81499,46.67,101063.24,1.2007985
204074048,204051217,3997706,21.68816,46.67,101064.75,1.2008164
204124762,204104234,3997706,21.981457,46.67,101061.26,1.2007749
204174991,204157224,3997706,21.733078,46.67,101064.24,1.2008104
204235192,204212511,3997706,22.023733,46.68,101060.74,1.2007688
204285525,204265282,3997706,21.857267,46.68,101062.74,1.2007926
204335802,204318086,3997706,21.793852,46.68,101063.5,1.2008016
204396031,204373358,3997706,21.772713,46.68,101063.74,1.2008045
204446323,204426117,3997706,21.836128,46.68,101063.0,1.2007957
204496657,204478924,3997706,21.733078,46.69,101064.24,1.2008104
204557454,204534668,3997706,21.772713,46.69,101063.74,1.2008045
204607759,204587526,3997706,21.68816,46.69,101064.75,1.2008164
204657953,204640294,3997706,21.711939,46.69,101064.49,1.2008133
204718298,204695574,3997706,21.899546,46.69,101062.24,1.2007866
204768557,204748379,3997706,21.754217,46.69,101063.99,1.2008075
204818886,204801164,3997706,21.875763,46.69,101062.5,1.2007897
204879151,204856451,3997706,21.68816,46.7,101064.75,1.2008164
204929892,204909440,3997706,21.93918,46.7,101061.76,1.2007809
204980769,204962423,3997706,21.941822,46.7,101061.74,1.2007806
205040767,205017680,3997706,21.93918,46.7,101061.76,1.2007809
205090915,205070426,3997706,21.68816,46.71,101064.75,1.2008164
205160940,205130718,3997706,21.952393,46.71,101061.6,1.200779
205211218,205191027,3997706,21.733078,46.71,101064.24,1.2008104
205261541,205243851,3997706,22.06601,46.71,101060.24,1.2007629
205322145,205299165,3997706,21.875763,46.71,101062.5,1.2007897
205372592,205352408,3997706,21.793852,46.71,101063.5,1.2008016
205422858,205405192,3997706,21.918041,46.719997,101062.01,1.2007838
205483218,205460478,3997706,21.754217,46.719997,101063.99,1.2008075
205533479,205513291,3997706,21.733078,46.719997,101064.24,1.2008104
205583703,205566049,3997706,21.709297,46.719997,101064.5,1.2008134
205644040,205621320,3997706,21.875763,46.719997,101062.5,1.2007897
205694575,205674146,3997706,21.857267,46.73,101062.74,1.2007926
205745149,205727303,3997706,21.981457,46.719997,101061.24,1.2007748
205805412,205782677,3997706,21.606247,46.73,101065.75,1.2008283
205855750,205835500,3997706,21.875763,46.73,101062.5,1.2007897
205905954,205888289,3997706,21.733078,46.73,101064.24,1.2008104
205966229,205943548,3997706,21.836128,46.73,101063.0,1.2007957
206016516,205996315,3997706,21.793852,46.739998,101063.5,1.2008016
206067036,206049159,3997706,21.733078,46.739998,101064.24,1.2008104
206127663,206104847,3997706,21.751575,46.739998,101064.0,1.2008075
206177946,206157752,3997706,21.918041,46.75,101062.0,1.2007837
206228272,206210545,3997706,21.606247,46.75,101065.75,1.2008283
206288567,206265882,3997706,21.836128,46.75,101063.0,1.2007957
206338925,206318691,3997706,21.899546,46.75,101062.24,1.2007866
206389196,206371492,3997706,21.709297,46.75,101064.5,1.2008134
206449667,206426883,3997706,21.772713,46.75,101063.74,1.2008045
206500926,206480103,3997706,21.875763,46.75,101062.5,1.2007897
206570892,206540411,3997706,21.87048,46.75,101062.59,1.2007908
206620925,206600749,3997706,21.542831,46.76,101066.5,1.2008373
206671293,206653527,3997706,21.793852,46.76,101063.5,1.2008016
206731543,206708822,3997706,21.899546,46.76,101062.24,1.2007866
206781959,206761632,3997706,21.793852,46.76,101063.49,1.2008015
206832097,206814399,3997706,21.857267,46.76,101062.75,1.2007927
206892783,206869880,3997706,21.960318,46.77,101061.5,1.2007778
206943045,206922864,3997706,21.981457,46.76,101061.26,1.2007749
206993509,206975640,3997706,21.793852,46.77,101063.5,1.2008016
207053632,207030956,3997706,21.772713,46.77,101063.74,1.2008045
207103977,207083736,3997706,21.836128,46.78,101063.0,1.2007957
207154210,207136523,3997706,22.002594,46.78,101061.0,1.2007718
207214671,207191868,3997706,21.772713,46.78,101063.74,1.2008045
207265047,207244615,3997706,21.81499,46.789997,101063.24,1.2007985
207315470,207297688,3997706,21.857267,46.789997,101062.74,1.2007926
207375820,207353084,3997706,21.857267,46.789997,101062.74,1.2007926
207426056,207405887,3997706,21.733078,46.789997,101064.24,1.2008104
207959568,207941640,3997706,21.981457,46.809998,101061.24,1.2007748
208824876,208802108,3997706,21.733078,46.829998,101064.24,1.2008104
208875028,208854855,3997706,21.751575,46.84,101064.0,1.2008075
208925752,208907840,3997706,21.733078,46.84,101064.24,1.2008104
208986061,208963369,3997706,21.733078,46.84,101064.24,1.2008104
209036463,209016174,3997706,21.793852,46.85,101063.49,1.2008015
209086710,209069036,3997706,21.754217,46.85,101063.99,1.2008075
209147059,209124343,3997706,21.772713,46.85,101063.74,1.2008045
209197319,209177123,3997706,21.669662,46.85,101065.0,1.2008194
209247778,209229950,3997706,21.751575,46.85,101064.0,1.2008075
209308462,209285482,3997706,21.68816,46.86,101064.75,1.2008164
209358737,209338513,3997706,21.81499,46.86,101063.25,1.2007986
209408994,209391323,3997706,21.81499,46.86,101063.24,1.2007985
209469489,209446602,3997706,21.606247,46.86,101065.75,1.2008283
209519757,209499453,3997706,21.669662,46.86,101065.0,1.2008194
209570915,209552196,3997706,21.751575,46.86,101064.0,1.2008075
209630968,209607462,3997706,21.81499,46.86,101063.26,1.2007986
209680980,209660469,3997706,21.899546,46.86,101062.24,1.2007866
209731194,209713526,3997706,21.899546,46.87,101062.24,1.2007866
209791551,209768828,3997706,21.730436,46.879997,101064.25,1.2008104
209841994,209821608,3997706,21.482058,46.879997,101067.25,1.2008461
209892059,209874393,3997706,21.772713,46.879997,101063.74,1.2008045
209952354,209929666,3997706,21.733078,46.879997,101064.24,1.2008104
210002725,209982423,3997706,21.521694,46.879997,101066.75,1.2008402
210053039,210035230,3997706,21.754217,46.879997,101063.99,1.2008075
210113693,210090993,3997706,21.793852,46.879997,101063.5,1.2008016
210163983,210143776,3997706,21.836128,46.89,101063.0,1.2007957
210214174,210196518,3997706,21.81499,46.89,101063.24,1.2007985
210274694,210251811,3997706,21.836128,46.89,101063.0,1.2007957
210324966,210304606,3997706,21.772713,46.89,101063.74,1.2008045
210375016,210357355,3997706,21.875763,46.89,101062.5,1.2007897
210435353,210412630,3997706,21.772713,46.89,101063.74,1.2008045
210486110,210465557,3997706,21.960318,46.89,101061.5,1.2007778
210536462,210518701,3997706,21.960318,46.899998,101061.5,1.2007778
210596722,210574042,3997706,21.918041,46.899998,101062.0,1.2007837
210647036,210626814,3997706,21.81499,46.899998,101063.24,1.2007985
210697255,210679593,3997706,21.981457,46.899998,101061.24,1.2007748
210757620,210734879,3997706,21.981457,46.899998,101061.26,1.2007749
210807920,210787658,3997706,21.857267,46.899998,101062.75,1.2007927
210858158,210840445,3997706,22.06601,46.899998,101060.24,1.2007629
210918903,210896036,3997706,21.772713,46.91,101063.74,1.2008045
210969165,210948957,3997706,21.627386,46.91,101065.5,1.2008253
211019618,211001787,3997706,21.793852,46.91,101063.5,1.2008016
211080506,211057115,3997706,21.563969,46.91,101066.25,1.2008343
211130836,211109883,3997706,21.733078,46.92,101064.24,1.2008104
211200762,211170187,3997706,21.833487,46.92,101063.01,1.2007958
211251098,211230501,3997706,21.836128,46.92,101063.0,1.2007957
211301324,211283443,3997706,21.730436,46.92,101064.25,1.2008104
211361686,211338990,3997706,21.93918,46.93,101061.75,1.2007807
211412060,211391758,3997706,21.648525,46.93,101065.25,1.2008224
211462246,211444580,3997706,21.81499,46.93,101063.24,1.2007985
211522562,211499861,3997706,21.836128,46.93,101063.0,1.2007957
211572885,211552639,3997706,21.669662,46.93,101065.0,1.2008194
211623108,211605437,3997706,21.836128,46.93,101063.0,1.2007957
211683974,211660850,3997706,21.836128,46.93,101063.0,1.2007957
211734208,211714018,3997706,21.899546,46.94,101062.24,1.2007866
211784622,211766812,3997706,21.585108,46.94,101066.0,1.2008313
211844923,211822107,3997706,21.793852,46.94,101063.49,1.2008015
211895067,211874890,3997706,21.899546,46.94,101062.24,1.2007866
211945395,211927664,3997706,21.899546,46.94,101062.24,1.2007866
212005675,211982996,3997706,21.606247,46.95,101065.75,1.2008283
212055956,212035741,3997706,21.772713,46.95,101063.74,1.2008045
212106623,212088833,3997706,21.836128,46.95,101063.0,1.2007957
212167134,212144230,3997706,21.500555,46.96,101067.0,1.2008431
212217226,212197020,3997706,21.711939,46.95,101064.49,1.2008133
212267532,212249807,3997706,21.81499,46.96,101063.24,1.2007985
212327783,212305091,3997706,21.81499,46.96,101063.25,1.2007986
212378064,212357892,3997706,21.606247,46.96,101065.75,1.2008283
212428343,212410665,3997706,21.68816,46.969997,101064.75,1.2008164
212489149,212466071,3997706,21.93918,46.96,101061.75,1.2007807
212539604,212519212,3997706,21.899546,46.969997,101062.24,1.2007866
212589717,212572043,3997706,21.793852,46.969997,101063.5,1.2008016
212650879,212627334,3997706,21.733078,46.969997,101064.24,1.2008104
212710835,212686109,3997706,21.751575,46.969997,101064.0,1.2008075
212770902,212747918,3997706,21.733078,46.98,101064.24,1.2008104
212820960,212800652,3997706,21.793852,46.98,101063.5,1.2008016
212871310,212853388,3997706,21.754217,46.98,101063.99,1.2008075
212931747,212908854,3997706,22.044872,46.98,101060.5,1.200766
212982116,212961847,3997706,21.542831,46.98,101066.5,1.2008373
213032318,213014638,3997706,21.836128,46.989998,101063.0,1.2007957
213092650,213069961,3997706,21.772713,46.989998,101063.74,1.2008045
213142968,213122728,3997706,21.857267,46.98,101062.76,1.2007928
213193209,213175517,3997706,22.023733,46.989998,101060.74,1.2007688
213253524,213230819,3997706,21.563969,46.989998,101066.25,1.2008343
213303915,213283584,3997706,21.733078,47.0,101064.24,1.2008104
213354674,213336859,3997706,21.899546,46.989998,101062.24,1.2007866
213414970,213392171,3997706,21.793852,47.0,101063.5,1.2008016
213465141,213444931,3997706,21.836128,47.0,101063.0,1.2007957
213515474,213497726,3997706,21.627386,47.0,101065.5,1.2008253
213575804,213553050,3997706,21.751575,47.0,101064.0,1.2008075
213625990,213605823,3997706,21.648525,47.0,101065.25,1.2008224
213676223,213658561,3997706,21.68816,47.0,101064.75,1.2008164
213737170,213714202,3997706,21.68816,47.01,101064.75,1.2008164
213787352,213767140,3997706,21.542831,47.01,101066.5,1.2008373
213837639,213819973,3997706,21.960318,47.01,101061.5,1.2007778
213898005,213875247,3997706,22.002594,47.01,101061.0,1.2007718
213948210,213928021,3997706,21.733078,47.02,101064.24,1.2008104
213998461,213980795,3997706,21.857267,47.02,101062.74,1.2007926
214058867,214036065,3997706,21.772713,47.01,101063.74,1.2008045
214109767,214089096,3997706,21.793852,47.02,101063.5,1.2008016
214159964,214142114,3997706,21.772713,47.02,101063.75,1.2008046
214220080,214197393,3997706,21.857267,47.03,101062.74,1.2007926
214271422,214250132,3997706,21.669662,47.03,101065.0,1.2008194
214322309,214302891,3997706,21.754217,47.03,101063.99,1.2008075
214380863,214358177,3997706,21.711939,47.03,101064.49,1.2008133
214431163,214410938,3997706,21.875763,47.03,101062.5,1.2007897
214481472,214463711,3997706,21.733078,47.03,101064.24,1.2008104
214542246,214519390,3997706,21.648525,47.03,101065.25,1.2008224
214592511,214572310,3997706,21.751575,47.03,101064.0,1.2008075
214642776,214625105,3997706,21.772713,47.039997,101063.74,1.2008045
214703135,214680384,3997706,21.751575,47.039997,101064.0,1.2008075
214753342,214733157,3997706,21.733078,47.039997,101064.24,1.2008104
214803617,214785960,3997706,21.981457,47.039997,101061.24,1.2007748
214863953,214841213,3997706,21.793852,47.05,101063.5,1.2008016
214914198,214893980,3997706,22.002594,47.05,101061.0,1.2007718
214965125,214947192,3997706,21.941822,47.05,101061.74,1.2007806
215025181,215002458,3997706,21.81499,47.05,101063.25,1.2007986
215125726,215108004,3997706,21.754217,47.059998,101063.99,1.2008075
215186053,215163362,3997706,21.836128,47.05,101063.0,1.2007957
215236305,215216119,3997706,21.981457,47.059998,101061.24,1.2007748
215286672,215268972,3997706,21.93918,47.059998,101061.76,1.2007809
215347561,215324830,3997706,21.875763,47.07,101062.5,1.2007897
215397854,215377642,3997706,21.875763,47.059998,101062.5,1.2007897
215448182,215430448,3997706,21.857267,47.07,101062.74,1.2007926
215508461,215485757,3997706,21.793852,47.07,101063.5,1.2008016
215558774,215538563,3997706,21.857267,47.07,101062.75,1.2007927
215609063,215591373,3997706,21.68816,47.07,101064.75,1.2008164
215669981,215646840,3997706,21.878407,47.07,101062.49,1.2007896
215722136,215699958,3997706,21.733078,47.079998,101064.24,1.2008104
215790954,215760262,3997706,21.653809,47.079998,101065.195,1.2008218
215851097,215826584,3997706,21.918041,47.079998,101062.0,1.2007837
215911047,215888369,3997706,21.68816,47.079998,101064.75,1.2008164
215961325,215941098,3997706,21.918041,47.079998,101062.0,1.2007837
216011560,215993872,3997706,22.002594,47.079998,101061.0,1.2007718
216072135,216049191,3997706,21.754217,47.09,101063.99,1.2008075
216122577,216102290,3997706,21.793852,47.09,101063.5,1.2008016
216172805,216155146,3997706,21.772713,47.09,101063.74,1.2008045
216233086,216210402,3997706,21.836128,47.09,101063.0,1.2007957
216283341,216263155,3997706,21.81499,47.1,101063.25,1.2007986
216333604,216315943,3997706,21.563969,47.1,101066.25,1.2008343
216393942,216371195,3997706,21.627386,47.1,101065.5,1.2008253
216444199,216424013,3997706,21.81499,47.1,101063.24,1.2007985
216494648,216476800,3997706,21.81499,47.1,101063.24,1.2007985
216555185,216532400,3997706,21.751575,47.11,101064.0,1.2008075
216605484,216585277,3997706,21.648525,47.1,101065.25,1.2008224
216655843,216638124,3997706,21.960318,47.11,101061.5,1.2007778
216716114,216693418,3997706,21.669662,47.11,101065.0,1.2008194
216766466,216746198,3997706,21.754217,47.11,101063.99,1.2008075
216816724,216799032,3997706,21.918041,47.11,101062.0,1.2007837
216877028,216854321,3997706,21.733078,47.11,101064.24,1.2008104
216927691,216907299,3997706,21.899546,47.11,101062.24,1.2007866
216977954,216960293,3997706,21.68816,47.12,101064.75,1.2008164
217038327,217015555,3997706,21.754217,47.12,101063.99,1.2008075
217088543,217068359,3997706,21.81499,47.12,101063.24,1.2007985
217138825,217121153,3997706,21.524334,47.129997,101066.74,1.2008401
217199195,217176462,3997706,21.627386,47.12,101065.49,1.2008252
217249607,217229313,3997706,22.002594,47.12,101061.0,1.2007718
217300707,217282100,3997706,21.918041,47.12,101062.0,1.2007837
217360892,217337804,3997706,22.002594,47.129997,101061.0,1.2007718
217410998,217390562,3997706,21.772713,47.129997,101063.74,1.2008045
217481079,217450857,3997706,21.653809,47.14,101065.195,1.2008218
217531317,217511143,3997706,21.709297,47.14,101064.5,1.2008134
217581654,217563968,3997706,21.981457,47.14,101061.24,1.2007748
217642019,217619297,3997706,21.857267,47.14,101062.75,1.2007927
217692351,217672085,3997706,21.68816,47.14,101064.75,1.2008164
217742988,217725211,3997706,21.941822,47.14,101061.74,1.2007806
217803344,217780601,3997706,21.754217,47.149998,101063.99,1.2008075
217853575,217833390,3997706,21.918041,47.149998,101062.0,1.2007837
217903930,217886152,3997706,21.751575,47.149998,101064.0,1.2008075
217964139,217941437,3997706,21.606247,47.149998,101065.75,1.2008283
218014582,217994232,3997706,21.793852,47.149998,101063.49,1.2008015
