timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
144542420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147542296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149542372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154542352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157542335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158542267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159542298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164542332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168542298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178542266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179542332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185542265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188542277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189542314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194542469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205542333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206542279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209542260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210542297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211542361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214542331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215542274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217542361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221542260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225542319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231542295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239542272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252542358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257542375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258542292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261542259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262542318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267542296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272542293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273542295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275542277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277542305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278542390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281542295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282542308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284542263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286542270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292542364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293542349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294542411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297542294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302542375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303542275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305542276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307542416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309542271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310542256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312542274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315542294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317542341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318542267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322542324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324542297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327542262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329542265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333542266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334542263,0.36125422,-0.15169829,0.22685052,0.1622234,-3.6542706,2.1625054,1.0,0.0,0.0
335542258,1.9704028,-0.9102376,0.15741295,0.13855132,-3.6412048,2.082252,1.0,0.28281474,0.09117755
336542298,2.9349666,-1.0785341,0.13798851,0.14128529,-2.2737904,2.0516129,1.0,0.18147074,0.09094369
339542258,4.3413625,-0.628474,0.11492315,0.14999671,-1.6854095,2.0392725,1.0,-0.08988831,0.09034098
340542274,4.6508665,-0.6642175,0.1086695,0.1578307,0.06446266,2.051953,1.0,-0.018050192,0.09025316
341542255,4.9729233,-0.9492204,0.10532043,0.15538274,-2.161972,2.0532305,1.0,-0.0010621408,0.090218015
342542358,5.2558165,-1.4494395,0.10978539,0.14655776,-2.2212105,2.0434215,1.0,0.048208922,0.090222865
343542259,5.325419,-2.1814826,0.12041954,0.13905923,-3.2408657,2.0433824,1.0,0.113680765,0.0902344
344542258,5.083348,-3.2391505,0.12985776,0.12737945,-3.838747,2.0388281,1.0,0.18560164,0.09025129
345542257,4.6795216,-4.141346,0.13532685,0.11945194,-4.1472435,2.0318117,1.0,0.20724498,0.09027515
346542255,4.208932,-5.0280232,0.14127001,0.11409188,-3.471611,2.0234597,1.0,0.2023294,0.09029135
347542262,3.8526857,-5.66694,0.1470382,0.11164082,-3.0578938,2.0167437,1.0,0.32036984,0.090305686
348542255,3.464698,-6.2595835,0.15406615,0.11292369,-3.0206833,2.0191917,1.0,0.27832806,0.09023036
349542257,2.8592408,-6.9145894,0.15237385,0.10852394,-2.5949278,2.0325935,1.0,0.262809,0.09016037
350542256,2.1997905,-7.4996977,0.14960957,0.10836695,-3.0905838,2.0421882,1.0,0.21566427,0.09007894
351542255,1.3467476,-8.071377,0.122010306,0.095016755,-2.6641598,2.0702763,1.0,0.26140708,0.090090916
352542292,0.2766185,-8.689727,0.0974521,0.09335569,-2.678856,2.0585501,1.0,0.24056427,0.09007101
353542259,-0.3257801,-9.020345,0.0864469,0.09585294,-2.2593288,2.0544164,1.0,0.20261021,0.09006537
354542255,-0.779793,-9.263152,0.078632765,0.100991555,-1.6968994,2.054439,1.0,0.17859185,0.090067774
355542255,-1.0963334,-9.418368,0.071875654,0.10521127,-1.1747036,2.0489805,1.0,0.19577919,0.09006684
356542255,-1.3577493,-9.545391,0.06895244,0.1113825,-1.0673733,2.051032,1.0,0.24498281,0.09005259
358542258,-2.2127116,-9.937303,0.05728652,0.120110825,-2.3217335,2.0409346,1.0,0.27409577,0.090061024
360542261,-3.0783608,-10.0781,0.054608874,0.1362556,-3.6301346,2.032523,1.0,0.29409596,0.090098806
361542255,-3.2544365,-10.011857,0.06440068,0.14745307,-5.2952003,2.0403407,1.0,0.30539647,0.090146326
362542255,-3.2261043,-9.946667,0.07621425,0.15803903,-5.6256466,2.0473273,1.0,0.28884047,0.0902962
363542255,-3.2261043,-9.946667,0.08621429,0.16803907,-6.4522343,2.049118,1.0,0.39726192,0.090351634
364542279,-3.1990502,-9.895,0.09578296,0.17646366,-6.9494267,2.0563226,1.0,0.27422607,0.09040321
365542258,-3.1716654,-9.843361,0.10746629,0.18708393,-7.1949806,2.0603516,1.0,0.34713835,0.09039703
366542300,-4.447931,1.8006952,0.08827233,0.056615587,-0.13384628,2.1068208,1.0,-0.0059622643,0.09004294
367542277,-4.319935,1.7194833,0.0830925,0.06145038,1.2568207,2.053874,1.0,0.039633583,0.09009083
368542268,-4.111656,1.5347795,0.08713149,0.06623581,1.4101639,2.0293329,1.0,0.06499695,0.09015642
369542258,-4.0132256,1.4376653,0.096521184,0.07313819,0.35991287,2.0192351,1.0,0.1260369,0.090191774
370542257,-3.9521208,1.4741384,0.10670431,0.07707084,-0.9643879,2.0201857,1.0,0.104498625,0.09025988
371542258,-3.8095782,1.6695821,0.1143201,0.07955669,-0.27388763,2.0289254,1.0,0.22466981,0.090184525
372542260,-3.68311,1.769133,0.11694549,0.07916815,-1.0555229,2.0370727,1.0,0.19176872,0.09010235
373542259,-3.3822968,1.9829769,0.09781799,0.0685931,-1.3013802,2.0600142,1.0,0.32805347,0.090110354
374542307,-2.8249238,2.2871518,0.088673614,0.074124105,-2.7501335,2.0717318,1.0,0.32076928,0.0901111
375542255,-2.2158349,2.5755613,0.079177044,0.078640066,-2.4804878,2.063854,1.0,0.20778179,0.09012431
376542257,-1.6288357,2.8582516,0.071706936,0.08475561,-2.575325,2.0555766,1.0,0.35241652,0.09015232
377542261,-1.0542852,3.1927783,0.061463133,0.0878537,-1.8069572,2.039439,1.0,0.37247285,0.09019352
378542295,-0.70587176,3.4243782,0.058988214,0.09231331,-1.7844162,2.0377562,1.0,0.33052224,0.09019739
379542478,-0.3560514,3.6743689,0.05854374,0.09796987,-1.8054638,2.0395482,1.0,0.30646965,0.09018682
380542258,-0.04634228,3.8750699,0.05680663,0.10213568,-1.7093525,2.0364866,1.0,0.30436248,0.090182886
382542258,0.70475346,4.197402,0.055462126,0.11353262,-2.0840054,2.0286539,1.0,0.15998337,0.09019273
383542258,1.1098771,4.3345294,0.056799326,0.12107684,-2.1956806,2.02533,1.0,0.15116362,0.09019555
384542260,1.4010794,4.4415536,0.059095927,0.12762645,-2.0142136,2.0248332,1.0,0.102596804,0.09019155
385542258,1.6861352,4.562535,0.0634618,0.1356895,-2.242525,2.026041,1.0,0.15912099,0.09022844
387542258,2.5187476,4.9090705,0.07032847,0.14932169,-3.212696,2.0220985,1.0,0.22146615,0.09026367
388542256,2.8927221,5.1061244,0.07288534,0.15459853,-2.9365253,2.0215247,1.0,-0.088668935,0.09023869
391542325,4.2513857,5.861809,0.08045397,0.16947407,-1.8856544,2.0183454,1.0,-0.21789074,0.09007664
392542258,4.4270673,6.0542603,0.080938645,0.16771848,0.10283089,2.0532167,1.0,-0.15772784,0.09007313
393542260,4.153219,5.7295356,0.07236277,0.14528704,1.6713867,2.0689442,1.0,-0.16853884,0.09009796
394542256,3.8318212,5.326587,0.05838848,0.11981356,2.278368,2.0497875,1.0,-0.23331727,0.090050764
395542255,3.206949,4.4557705,0.05710397,0.10538242,2.8438015,2.0557654,1.0,-0.3884704,0.09001839
396542255,2.7390523,3.7119408,0.055622198,0.08669151,2.1259632,2.0335348,1.0,-0.50562406,0.09003349
397542255,2.5582817,3.3856535,0.060578905,0.08010658,1.2433376,2.0153959,1.0,-0.6233669,0.090081066
398542255,2.5366826,3.3368905,0.068805076,0.08058245,0.26584816,1.9972782,1.0,-0.64744675,0.09012905
399542300,2.5260282,3.452751,0.08078286,0.08944885,-2.30155,1.9897505,1.0,-0.5607881,0.09008559
400542306,0.5483959,-0.7294524,0.03557507,0.06407391,-2.9825344,2.0992634,1.0,-0.35353482,0.0900354
401542258,0.20522845,-0.3445015,0.0431305,0.070235915,-4.763239,2.0570571,1.0,-0.47232315,0.09010233
402542260,-0.33038244,-0.047130033,0.048444256,0.08000274,-3.2395535,2.030127,1.0,-0.5679157,0.09012071
403542258,-0.79117477,-0.08307879,0.055307757,0.09175553,-3.7301846,2.025814,1.0,-0.48163596,0.0900727
404542267,-1.2730412,-0.4951319,0.06219838,0.09974358,-3.8351517,2.040393,1.0,-0.44820416,0.09002424
405542315,0.082973816,0.05635942,0.26228097,0.22514349,-6.3701687,2.1389508,1.0,-0.48873287,0.09006784
406542255,0.082973816,0.05635942,0.27228197,0.2351445,-8.020817,2.1499817,1.0,-0.4933144,0.09040177
407542268,0.082973816,0.05635942,0.28438064,0.24724318,-8.307316,2.1758409,1.0,-0.4250048,0.09053275
408542255,0.082973816,0.05635942,0.29438093,0.25724345,-8.330669,2.2008095,1.0,-0.513918,0.09071785
409542255,0.082973816,0.05635942,0.3043817,0.26724422,-7.561922,2.2262695,1.0,-0.49797383,0.0907685
410542303,-6.5369935,-4.269526,0.20235352,0.1814901,-8.156181,2.25606,1.0,-0.52610314,0.09080306
411542258,-6.5351114,-4.272147,0.18036798,0.19106114,0.21204567,2.10814,1.0,-0.52518857,0.09062531
412542255,-6.308352,-4.335803,0.16245617,0.19922115,0.554142,2.086315,1.0,-0.25030708,0.090405054
413542258,-6.080359,-4.5340285,0.14388329,0.20310394,0.40141106,2.06459,1.0,-0.28518298,0.09032048
415542296,-6.077753,-4.6568127,0.14897254,0.20089638,-0.4824276,2.0751019,1.0,-0.4378009,0.09014883
416542255,-6.094691,-5.181101,0.15873706,0.17279962,-1.5943317,2.0826924,1.0,-0.36970854,0.090118125
417542256,-5.9125314,-6.0352077,0.1668021,0.14219083,-2.608284,2.0775733,1.0,-0.4259115,0.090147786
418542259,-5.743629,-6.799848,0.17555736,0.12841778,-3.3522263,2.069242,1.0,-0.3985981,0.09021454
419542264,0.15679142,0.51116264,0.17829135,0.26455936,-10.264946,2.2022119,1.0,-0.3992878,0.09024715
420542397,0.32891497,0.3409937,0.18289916,0.26934716,-10.494526,2.1889846,1.0,-0.29205215,0.09039299
421542255,0.43091035,0.22692664,0.18006796,0.2657994,-10.422005,2.1697454,1.0,-0.35224167,0.09050232
